Comune;Provincia;Regione;Nome;Anno inserimento;Data e ora inserimento;Identificatore in OpenStreetMap;Longitudine;Latitudine
CALVISANO;BRESCIA;Lombardia;;2012;2012-02-09T08:24:49Z;1624928917;10.3426635;45.3532057999999
CASTREZZATO;BRESCIA;Lombardia;;2012;2012-11-07T17:55:52Z;2001614636;9.9928078;45.5109531
PROVAGLIO D'ISEO;BRESCIA;Lombardia;Piscina Acquadream Provaglio;2014;2014-10-03T08:30:11Z;3019903981;10.0642481;45.6239656999999
ROVATO;BRESCIA;Lombardia;;2013;2013-01-20T15:39:20Z;2121211198;10.0041227;45.5755911999999
SALO';BRESCIA;Lombardia;Rimbalzello Spiaggia;2012;2012-08-21T13:02:30Z;1859659070;10.5557906999999;45.6151048999999
SAN FELICE DEL BENACO;BRESCIA;Lombardia;;2012;2012-04-07T16:58:04Z;1706045830;10.5551873;45.5778475999999
SIRMIONE;BRESCIA;Lombardia;;2013;2013-08-18T19:19:25Z;2423256803;10.6089468;45.4847556
SIRMIONE;BRESCIA;Lombardia;;2013;2013-08-18T19:19:26Z;2423256841;10.6100245;45.4848867999999
SIRMIONE;BRESCIA;Lombardia;;2013;2013-08-18T19:53:57Z;2423256828;10.6088511;45.4851287999999
BRONI;PAVIA;Lombardia;Piscina di Broni;2011;2011-07-12T07:35:57Z;1359031002;9.2623447;45.0681421999999
PAVIA;PAVIA;Lombardia;Campus Aquae;2012;2012-10-01T22:01:16Z;1942017039;9.138127;45.2060314
PAVIA;PAVIA;Lombardia;Piscina comunale Folperti;2014;2014-09-01T14:32:31Z;316791932;9.1642834;45.1950593999999
TORRE DE'PICENARDI;CREMONA;Lombardia;;2012;2012-07-04T12:13:39Z;1812423632;10.2885685;45.1463389999999
RODIGO;MANTOVA;Lombardia;Il Pero;2011;2011-09-05T17:00:50Z;1424212474;10.6606288;45.1753173999999
SAN GIORGIO DI MANTOVA;MANTOVA;Lombardia;;2013;2013-07-04T09:06:22Z;1598753890;10.8424146;45.1727932
VOLTA MANTOVANA;MANTOVA;Lombardia;Parco Acquatico la Cavallara;2011;2011-06-28T10:40:12Z;1296691546;10.6742164;45.3532781999999
BOLZANO;BOLZANO;Trentino-Alto Adige;"Hallenbad - Piscina coperta """"Karl Dibiasi""""";2013;2013-06-22T12:18:50Z;773940897;11.3454090999999;46.4911857999999
BRUNICO;BOLZANO;Trentino-Alto Adige;Cron4;2015;2015-02-15T22:24:50Z;334158804;11.9372536;46.7794852999999
CASTELROTTO;BOLZANO;Trentino-Alto Adige;Schwimmbad;2013;2013-09-13T21:18:37Z;2457355207;11.6752684;46.5715253999999
CASTELROTTO;BOLZANO;Trentino-Alto Adige;Telfen;2015;2015-11-02T16:31:08Z;2352648814;11.5551736999999;46.5556677
CORNEDO ALL'ISARCO;BOLZANO;Trentino-Alto Adige;Hallenbad Sonnleiten Dolomiten Residence;2013;2013-12-17T21:20:12Z;2584267891;11.4580368;46.4821907999999
LACES;BOLZANO;Trentino-Alto Adige;Aqua Forum;2013;2013-07-19T14:32:20Z;2389639483;10.8580185999999;46.6108686999999
LANA;BOLZANO;Trentino-Alto Adige;Lido Lana;2014;2014-12-10T17:05:12Z;1773364389;11.1748203;46.6091322999999
MERANO;BOLZANO;Trentino-Alto Adige;Meranarena;2012;2012-06-02T08:07:29Z;1773364678;11.1551962;46.6599948
MONGUELFO TESIDO;BOLZANO;Trentino-Alto Adige;Schwimmbad;2013;2013-08-29T20:34:09Z;2437913414;12.1073431;46.7588319999999
MONGUELFO;BOLZANO;Trentino-Alto Adige;Schwimmbad;2013;2013-08-29T20:34:09Z;2437913414;12.1073431;46.7588319999999
VALDAORA;BOLZANO;Trentino-Alto Adige;Berghotel Zirm;2012;2012-11-30T11:26:02Z;2041766809;12.0012887999999;46.7464331999999
VALDAORA;BOLZANO;Trentino-Alto Adige;Schwimmbad Olang;2013;2013-03-17T12:09:32Z;2206622691;12.0240241999999;46.7688536
SPIAZZO;TRENTO;Trentino-Alto Adige;Piscina Comunale di Spiazzo;2013;2013-07-19T14:07:40Z;1437378744;10.7422207;46.1046362
STORO;TRENTO;Trentino-Alto Adige;;2011;2011-12-26T11:59:07Z;1562370789;10.5396365;45.8306001999999
BARDOLINO;VERONA;Veneto;;2013;2013-06-27T15:44:52Z;2363168324;10.7286968999999;45.5545400999999
BARDOLINO;VERONA;Veneto;;2015;2015-05-16T14:45:56Z;2363168296;10.7275972;45.5547748999999
BOVOLONE;VERONA;Veneto;;2012;2012-06-15T11:25:56Z;1788445441;11.1356977;45.2531558
GARDA;VERONA;Veneto;;2011;2011-10-02T17:24:59Z;1452531442;10.6985889;45.5795432999999
ILLASI;VERONA;Veneto;San Felice;2015;2015-12-03T19:11:02Z;3875012815;11.1927771;45.4748240999999
SAN BONIFACIO;VERONA;Veneto;Free Time;2014;2014-11-12T21:40:24Z;390330357;11.2810919999999;45.3949238
VERONA;VERONA;Veneto;Piscina Belvedere;2012;2012-09-18T11:17:18Z;1522983095;11.0366202;45.4459953
ALTAVILLA VICENTINA;VICENZA;Veneto;;2014;2014-06-23T14:32:41Z;2929309345;11.4601199;45.5073393999999
ARZIGNANO;VICENZA;Veneto;Sport Managment SrL;2011;2011-06-09T15:15:05Z;1317294434;11.321904;45.5208568999999
BASSANO DEL GRAPPA;VICENZA;Veneto;Piscine Agnolin;2011;2011-12-23T09:43:53Z;1559078871;11.7367597;45.7554311
MALO;VICENZA;Veneto;Piscina Comunale;2013;2013-05-20T15:08:55Z;2313091048;11.4015631;45.6550153
MUSSOLENTE;VICENZA;Veneto;piscine comunali;2015;2015-12-31T09:20:04Z;1400006028;11.8143885;45.7622098
SOVIZZO;VICENZA;Veneto;Sovizzo Swimming Pool;2013;2013-11-22T11:05:22Z;1280131860;11.4364694999999;45.5281445999999
VICENZA;VICENZA;Veneto;;2014;2014-04-21T19:13:49Z;2807147296;11.5458438;45.5513363999999
SANTA GIUSTINA;BELLUNO;Veneto;Piscina comunale;2013;2013-02-02T19:49:08Z;302053736;12.0398596;46.0812032999999
GAIARINE;TREVISO;Veneto;Piscina Gaiarinne;2013;2013-08-15T13:51:01Z;2419820797;12.4894593;45.8833465
PADERNO DEL GRAPPA;TREVISO;Veneto;Piscine Filippin;2012;2012-07-13T15:17:53Z;1398412178;11.8580798;45.8267869
SERNAGLIA DELLA BATTAGLIA;TREVISO;Veneto;Plavilandia;2012;2012-12-04T10:15:56Z;2049493383;12.1680427;45.8591701
VILLORBA;TREVISO;Veneto;;2013;2013-08-09T12:13:48Z;1516810779;12.2290522;45.7364565999999
CAORLE;CITTA' METROPOLITANA DI VENEZIA;Veneto;;2012;2012-08-19T10:53:06Z;1872497163;12.8206004999999;45.5718377999999
CAORLE;CITTA' METROPOLITANA DI VENEZIA;Veneto;;2012;2012-08-19T10:53:07Z;1872497168;12.8177466;45.570531
CAORLE;CITTA' METROPOLITANA DI VENEZIA;Veneto;;2012;2012-08-19T10:53:07Z;1872497175;12.8194847;45.5715373999999
CAORLE;CITTA' METROPOLITANA DI VENEZIA;Veneto;;2012;2012-08-19T10:53:07Z;1872497189;12.8201605999999;45.5714022
CAORLE;CITTA' METROPOLITANA DI VENEZIA;Veneto;;2012;2012-08-19T10:53:08Z;1315098579;12.8186589;45.5708688
CHIOGGIA;CITTA' METROPOLITANA DI VENEZIA;Veneto;;2012;2012-05-16T09:47:42Z;1754685706;12.2961107999999;45.2128225
CHIOGGIA;CITTA' METROPOLITANA DI VENEZIA;Veneto;Piscina Comunale;2011;2011-11-25T16:27:44Z;1516546020;12.296111;45.2167638
CHIOGGIA;CITTA' METROPOLITANA DI VENEZIA;Veneto;Piscine Astoria;2011;2011-11-25T16:27:12Z;1516545582;12.2961271;45.2153844999999
CHIOGGIA;CITTA' METROPOLITANA DI VENEZIA;Veneto;Piscine Clodia;2013;2013-09-13T20:56:41Z;1516326343;12.2963416999999;45.2127977
DOLO;CITTA' METROPOLITANA DI VENEZIA;Veneto;;2014;2014-07-30T07:45:36Z;2987279383;12.0649098;45.4259758999999
IESOLO;CITTA' METROPOLITANA DI VENEZIA;Veneto;;2012;2012-01-01T21:56:17Z;1573277993;12.6295172;45.5033685
MARTELLAGO;CITTA' METROPOLITANA DI VENEZIA;Veneto;;2012;2012-10-12T18:20:25Z;1555881096;12.1660208999999;45.5195958999999
VENEZIA;CITTA' METROPOLITANA DI VENEZIA;Veneto;;2011;2011-04-22T06:38:11Z;1255059230;12.2356806;45.4958168
VENEZIA;CITTA' METROPOLITANA DI VENEZIA;Veneto;;2011;2011-04-22T06:38:11Z;1255059230;12.2356806;45.4958168
LUGAGNANO VAL D'ARDA;PIACENZA;Emilia-Romagna;Swimming pool;2011;2011-07-24T15:25:40Z;1372416100;9.8273922;44.8188262999999
NIBBIANO;PIACENZA;Emilia-Romagna;;2014;2014-07-06T21:43:27Z;2951519532;9.2813782;44.8961280999999
NIBBIANO;PIACENZA;Emilia-Romagna;;2014;2014-07-06T21:43:27Z;2951519532;9.2813782;44.8961280999999
NIBBIANO;PIACENZA;Emilia-Romagna;;2014;2014-07-06T21:43:27Z;2951520133;9.2864744;44.9012275999999
NIBBIANO;PIACENZA;Emilia-Romagna;;2014;2014-07-06T21:43:27Z;2951520133;9.2864744;44.9012275999999
NIBBIANO;PIACENZA;Emilia-Romagna;;2014;2014-07-06T21:43:27Z;2951520134;9.2832021;44.8970856999999
NIBBIANO;PIACENZA;Emilia-Romagna;;2014;2014-07-06T21:43:27Z;2951520134;9.2832021;44.8970856999999
NIBBIANO;PIACENZA;Emilia-Romagna;;2014;2014-07-06T21:43:27Z;2951520135;9.2808847;44.8976405
NIBBIANO;PIACENZA;Emilia-Romagna;;2014;2014-07-06T21:43:27Z;2951520135;9.2808847;44.8976405
NIBBIANO;PIACENZA;Emilia-Romagna;;2014;2014-07-06T21:43:27Z;2951520136;9.278975;44.8950413
NIBBIANO;PIACENZA;Emilia-Romagna;;2014;2014-07-06T21:43:27Z;2951520136;9.278975;44.8950413
NIBBIANO;PIACENZA;Emilia-Romagna;Diga Triathlon;2014;2014-05-20T17:19:28Z;2858142188;9.2859168;44.9018339
NIBBIANO;PIACENZA;Emilia-Romagna;Diga Triathlon;2014;2014-05-20T17:19:28Z;2858142188;9.2859168;44.9018339
PIANELLO VAL TIDONE;PIACENZA;Emilia-Romagna;Piscina Comunale;2011;2011-06-11T10:05:05Z;1319874006;9.408148;44.9503053999999
SARMATO;PIACENZA;Emilia-Romagna;Piscina;2012;2012-02-17T23:42:22Z;1317963993;9.4877611;45.0567533999999
CORNIGLIO;PARMA;Emilia-Romagna;;2011;2011-04-07T09:30:59Z;1235780043;10.0868695;44.4707255
FORNOVO DI TARO;PARMA;Emilia-Romagna;;2012;2012-09-26T07:06:54Z;1933329695;10.0996915;44.6941186999999
FORNOVO DI TARO;PARMA;Emilia-Romagna;;2012;2012-09-26T07:06:54Z;1933329702;10.09908;44.6936649
NOCETO;PARMA;Emilia-Romagna;;2012;2012-07-08T12:38:25Z;1817598653;10.1825743;44.8060322999999
NOCETO;PARMA;Emilia-Romagna;;2012;2012-07-12T10:41:08Z;1822774018;10.159057;44.7810944
PARMA;PARMA;Emilia-Romagna;aquality;2011;2011-07-08T08:31:33Z;1353535244;10.3671082;44.7409521
PARMA;PARMA;Emilia-Romagna;Baia Blu;2011;2011-06-17T08:07:21Z;1233107430;10.3063657;44.7645267999999
PARMA;PARMA;Emilia-Romagna;Piscina Comunale Via Zarotto;2012;2012-09-03T19:51:21Z;1896969691;10.341341;44.7911678999999
VARSI;PARMA;Emilia-Romagna;;2013;2013-09-20T16:33:42Z;1883671753;9.8636702;44.6245340999999
CASINA;REGGIO EMILIA;Emilia-Romagna;Piscina Sport Village;2012;2012-11-18T18:10:28Z;2020220543;10.5031664;44.5022764
CASTELNOVO NE'MONTI;REGGIO EMILIA;Emilia-Romagna;Onda della Pietra;2012;2012-10-03T16:17:06Z;1944532502;10.4168723;44.4354798
CAVRIAGO;REGGIO EMILIA;Emilia-Romagna;;2012;2012-01-03T16:44:47Z;1575763149;10.5246371;44.6900871
CORREGGIO;REGGIO EMILIA;Emilia-Romagna;;2012;2012-05-18T12:54:08Z;1757174277;10.7724487999999;44.7624587
VILLA MINOZZO;REGGIO EMILIA;Emilia-Romagna;Piscina comunale;2012;2012-11-18T21:47:13Z;2020554944;10.4645542;44.3650808
CAMPOGALLIANO;MODENA;Emilia-Romagna;piscina di Campogalliano;2012;2012-04-06T11:09:29Z;1704255756;10.838676;44.6912986999999
FORMIGINE;MODENA;Emilia-Romagna;;2012;2012-07-09T21:21:52Z;1819442412;10.86378;44.5979944999999
MODENA;MODENA;Emilia-Romagna;;2015;2015-01-03T12:07:54Z;1127673432;10.900349;44.6439317
MODENA;MODENA;Emilia-Romagna;Piscine Dogali;2012;2012-05-15T21:34:32Z;1754288353;10.9222863;44.654544
BOLOGNA;CITTA' METROPOLITANA DI BOLOGNA;Emilia-Romagna;;2012;2012-01-09T14:01:55Z;1583736326;11.2685195;44.5224489
BOLOGNA;CITTA' METROPOLITANA DI BOLOGNA;Emilia-Romagna;Piscina Tanari;2012;2012-12-27T13:51:35Z;2081596715;11.3638566999999;44.4761007999999
BOLOGNA;CITTA' METROPOLITANA DI BOLOGNA;Emilia-Romagna;Piscine Arcoveggio;2015;2015-03-08T21:32:26Z;3390137605;11.350148;44.5278509999999
IMOLA;CITTA' METROPOLITANA DI BOLOGNA;Emilia-Romagna;Piscina dell'Ortignola;2014;2014-12-29T13:21:28Z;3258083342;11.7087056;44.3641062
MOLINELLA;CITTA' METROPOLITANA DI BOLOGNA;Emilia-Romagna;;2011;2011-12-20T18:11:31Z;1556026194;11.6725233999999;44.6193481999999
MONTERENZIO;CITTA' METROPOLITANA DI BOLOGNA;Emilia-Romagna;Acquapark Monterenzio;2014;2014-08-31T15:11:57Z;1699784517;11.4034492;44.3209781999999
OZZANO DELL'EMILIA;CITTA' METROPOLITANA DI BOLOGNA;Emilia-Romagna;Piscina di Ozzano dell'Emilia;2013;2013-03-12T17:54:48Z;1239010514;11.4796619999999;44.4381552999999
ZOLA PREDOSA;CITTA' METROPOLITANA DI BOLOGNA;Emilia-Romagna;Piscina di Gessi;2011;2011-09-07T14:41:59Z;1426156586;11.2123835;44.4745672999999
FUSIGNANO;RAVENNA;Emilia-Romagna;Piascina estiva;2012;2012-04-24T19:27:36Z;1729340202;11.9583786;44.4643857
FUSIGNANO;RAVENNA;Emilia-Romagna;Piscina Intecomunale;2012;2012-04-14T13:14:53Z;1716139191;12.0184171;44.4850689
LUGO;RAVENNA;Emilia-Romagna;;2012;2012-04-25T16:49:44Z;1730851880;11.9325999;44.4192109999999
RAVENNA;RAVENNA;Emilia-Romagna;"Piscina Comunale """"Gianni Gambi""""";2015;2015-02-01T23:11:09Z;2837298947;12.2018305999999;44.3990834
CESENATICO;FORLI';Emilia-Romagna;Paradiso Sportcenter;2012;2012-06-05T06:31:30Z;1776786315;12.4240932999999;44.1768677999999
FORLI';FORLI';Emilia-Romagna;;2011;2011-05-15T22:52:57Z;1286984305;12.0761149;44.1749912
ROCCA SAN CASCIANO;FORLI';Emilia-Romagna;;2012;2012-09-19T07:39:31Z;1921463887;11.8440458999999;44.0629173
ACQUALAGNA;PESARO E URBINO;Marche;;2015;2015-11-24T11:30:50Z;3856274607;12.6743786;43.6262959
FANO;PESARO E URBINO;Marche;;2011;2011-11-03T12:20:42Z;1490291753;13.0142085;43.8259042999999
PERGOLA;PESARO E URBINO;Marche;"Palestra-Piscina """"Caprini Minucci""""";2013;2013-02-07T22:20:50Z;2145920540;12.8353620999999;43.5537229999999
PESARO;PESARO E URBINO;Marche;;2011;2011-09-13T00:20:11Z;1431492916;12.9018455;43.9204459999999
URBINO;PESARO E URBINO;Marche;;2016;2016-02-18T16:49:57Z;4012970432;12.6256352;43.7340536
OSIMO;ANCONA;Marche;Piscina Comunale;2015;2015-04-26T17:17:21Z;3479363429;13.4946943;43.4773003
CIVITANOVA MARCHE;MACERATA;Marche;;2013;2013-05-28T10:41:34Z;2322972982;13.698293;43.3068515
CIVITANOVA MARCHE;MACERATA;Marche;;2013;2013-05-28T10:41:35Z;2322973003;13.7048375999999;43.3249578
CIVITANOVA MARCHE;MACERATA;Marche;;2013;2013-05-28T10:59:37Z;2322986370;13.6980854999999;43.3066843
MATELICA;MACERATA;Marche;Piscina comunale;2012;2012-07-27T10:36:38Z;1839672089;13.0104910999999;43.2519081
TOLENTINO;MACERATA;Marche;;2011;2011-09-09T08:57:26Z;1427698535;13.327062;43.1830039999999
CAPANNORI;LUCCA;Toscana;Piscina Comunale Capannori;2015;2015-11-30T22:01:22Z;1696684937;10.5801452;43.8488231999999
LUCCA;LUCCA;Toscana;Casina Rossa;2012;2012-09-25T16:37:37Z;1932482086;10.446878;43.8499497
LUCCA;LUCCA;Toscana;Gymnic Club;2012;2012-09-09T10:38:29Z;1906669072;10.4919853;43.8398964
LARCIANO;PISTOIA;Toscana;Piscina Intercomunale Larciano Lamporecchio;2014;2014-06-30T16:45:16Z;2940778826;10.8835838;43.817594
MONTECATINI-TERME;PISTOIA;Toscana;;2012;2012-12-02T14:41:05Z;1528865685;10.7778968;43.8772634999999
PISTOIA;PISTOIA;Toscana;H2 Sport;2015;2015-06-23T09:11:45Z;1845447866;10.8868031;43.9213126
PISTOIA;PISTOIA;Toscana;Il Boschetto;2013;2013-06-28T09:38:56Z;2177243928;10.9008152;43.9536291
PISTOIA;PISTOIA;Toscana;Panda;2013;2013-12-09T16:17:34Z;2162693346;10.8581986;43.9300925
PISTOIA;PISTOIA;Toscana;Silvano Fedi;2013;2013-03-13T19:50:58Z;2200176208;10.9024721;43.9354447999999
SAN MARCELLO PISTOIESE;PISTOIA;Toscana;"Piscina coperta """"Le Ginestre""""";2012;2012-01-09T17:24:01Z;1583877146;10.8475670999999;44.0569375999999
SAN MARCELLO PISTOIESE;PISTOIA;Toscana;"Piscina estiva """"Le Ginestre""""";2012;2012-01-09T17:22:05Z;1583875869;10.8470894999999;44.0570488999999
SERRAVALLE PISTOIESE;PISTOIA;Toscana;Piscine Cantagrillo;2013;2013-02-17T17:35:41Z;2159736832;10.9135369;43.8770186
BORGO SAN LORENZO;CITTA' METROPOLITANA DI FIRENZE;Toscana;Piscina Marrani;2013;2013-05-07T13:17:46Z;2289249988;11.4373554;44.0091363
FIRENZE;CITTA' METROPOLITANA DI FIRENZE;Toscana;;2012;2012-01-14T00:09:36Z;1588981799;11.2345609999999;43.7898526
FIRENZE;CITTA' METROPOLITANA DI FIRENZE;Toscana;Piscina Amici del nuoto;2011;2011-04-07T10:07:24Z;938232383;11.2450265999999;43.7881107999999
FIRENZE;CITTA' METROPOLITANA DI FIRENZE;Toscana;Piscina delle Pavoniere;2011;2011-06-04T19:26:07Z;1312243653;11.2238679;43.7796244999999
GREVE IN CHIANTI;CITTA' METROPOLITANA DI FIRENZE;Toscana;;2012;2012-08-18T09:08:52Z;1871058999;11.3130878;43.5916538999999
PELAGO;CITTA' METROPOLITANA DI FIRENZE;Toscana;;2015;2015-03-08T11:27:30Z;2887157761;11.5239604999999;43.7667342
RIGNANO SULL'ARNO;CITTA' METROPOLITANA DI FIRENZE;Toscana;Piscina Comunale;2012;2012-08-16T13:51:02Z;1868675233;11.4564343999999;43.7240934
VICCHIO;CITTA' METROPOLITANA DI FIRENZE;Toscana;Piscine comunali;2011;2011-06-27T15:30:14Z;1341244874;11.4637087999999;43.9306866
FIGLINE E INCISA VALDARNO;CITTA' METROPOLITANA DI FIRENZE;Toscana;;2013;2013-05-16T22:35:38Z;2307019457;11.4471412;43.5989273
FIGLINE E INCISA VALDARNO;CITTA' METROPOLITANA DI FIRENZE;Toscana;;2013;2013-05-16T22:39:59Z;2307027120;11.4199006999999;43.6091667999999
FIGLINE E INCISA VALDARNO;CITTA' METROPOLITANA DI FIRENZE;Toscana;Piscina Comunale;2013;2013-05-16T22:31:33Z;2307013894;11.4680839;43.6230628
PIOMBINO;LIVORNO;Toscana;Piscina Comunale;2013;2013-03-25T18:47:16Z;1964025733;10.5176821999999;42.9364545
RIO MARINA;LIVORNO;Toscana;Spiaggia della Torre;2011;2011-07-12T12:37:49Z;1359327495;10.4297368;42.8144441
RIO MARINA;LIVORNO;Toscana;Spiaggia Luisidangelo;2012;2012-11-25T18:19:07Z;1359336149;10.4295003;42.8060696
RIO MARINA;LIVORNO;Toscana;Spiqaggia di Gennaro;2011;2011-07-12T12:45:04Z;1359336145;10.4296183;42.8114769999999
ROSIGNANO MARITTIMO;LIVORNO;Toscana;;2012;2012-04-14T09:10:11Z;1715909533;10.4231811;43.413665
MONTECATINI VAL DI CECINA;PISA;Toscana;;2013;2013-06-26T16:17:35Z;2361959748;10.7468872999999;43.3345038
MONTESCUDAIO;PISA;Toscana;Campingsite Pool;2011;2011-08-27T18:31:40Z;1415157086;10.5524523;43.3178144999999
MONTEVERDI MARITTIMO;PISA;Toscana;;2012;2012-10-08T16:37:23Z;1952790998;10.7342732;43.1211819999999
PISA;PISA;Toscana;;2014;2014-02-10T12:32:45Z;1083414246;10.4179681;43.7144590999999
PISA;PISA;Toscana;International Camping Beach;2012;2012-04-05T20:43:57Z;1393494387;10.2839709999999;43.6493297999999
CORTONA;AREZZO;Toscana;Centro Nuoto Cortona;2013;2013-01-02T14:55:09Z;2092306299;11.9849804;43.2615532
CASOLE D'ELSA;SIENA;Toscana;;2016;2016-01-13T18:47:23Z;3944648581;11.0233925999999;43.3510350999999
CHIANCIANO TERME;SIENA;Toscana;;2014;2014-06-03T16:42:31Z;2897433563;11.8256242999999;43.0561455
CHIANCIANO TERME;SIENA;Toscana;;2014;2014-06-03T16:42:31Z;2897433568;11.8256128;43.0556601999999
COLLE DI VAL D'ELSA;SIENA;Toscana;;2013;2013-08-13T02:06:15Z;1489607799;11.130336;43.4209571
RAPOLANO TERME;SIENA;Toscana;Piscina;2011;2011-06-03T07:17:09Z;1309850225;11.6073115;43.2956183
CASTIGLIONE DELLA PESCAIA;GROSSETO;Toscana;Sestante Diving Center;2013;2013-09-28T17:36:05Z;1584565389;10.8808513;42.7618597
ASSISI;PERUGIA;Umbria;Piscina Comunale;2013;2013-06-12T09:24:11Z;2330425878;12.5889454999999;43.0579181
PANICALE;PERUGIA;Umbria;Piscine Intercomunali;2012;2012-01-04T08:56:31Z;1576499726;12.1263719;43.0014388999999
SAN GIUSTINO;PERUGIA;Umbria;;2011;2011-08-03T15:42:07Z;1367268364;12.1738971;43.5495438
BASCHI;TERNI;Umbria;;2014;2014-08-29T20:27:59Z;3049500351;12.2158516;42.6780337
ORVIETO;TERNI;Umbria;Piscina Comunale;2014;2014-11-25T12:07:02Z;3204493400;12.1239156;42.7382911999999
ONANO;VITERBO;Lazio;;2012;2012-07-29T18:14:22Z;1843042896;11.8138343999999;42.6859913999999
ORTE;VITERBO;Lazio;Piscina Comunale Orte;2012;2012-07-09T12:59:02Z;1818885596;12.3899792;42.4579017
ALBANO LAZIALE;CITTA' METROPOLITANA DI ROMA CAPITALE;Lazio;;2012;2012-01-25T10:16:54Z;1604723311;12.6512282;41.7302383999999
ALBANO LAZIALE;CITTA' METROPOLITANA DI ROMA CAPITALE;Lazio;Life;2013;2013-05-18T15:18:42Z;2309759834;12.6434763;41.6981621999999
ANZIO;CITTA' METROPOLITANA DI ROMA CAPITALE;Lazio;Piscina;2012;2012-08-25T13:59:09Z;1882472583;12.5822879;41.5086056
ARICCIA;CITTA' METROPOLITANA DI ROMA CAPITALE;Lazio;Vallericcia;2013;2013-05-18T15:53:07Z;2309790133;12.6613069;41.7044349
BRACCIANO;CITTA' METROPOLITANA DI ROMA CAPITALE;Lazio;;2012;2012-07-22T09:17:40Z;1833950679;12.1653988;42.1032258999999
GROTTAFERRATA;CITTA' METROPOLITANA DI ROMA CAPITALE;Lazio;;2013;2013-05-03T22:03:48Z;2290889069;12.6695493999999;41.7980602
