Comune;Provincia;Regione;Nome;Anno inserimento;Data e ora inserimento;Identificatore in OpenStreetMap;Longitudine;Latitudine
GROTTAFERRATA;CITTA' METROPOLITANA DI ROMA CAPITALE;Lazio;Piscina Hotel Villa Florio;2013;2013-05-03T22:33:23Z;2290921468;12.6701941;41.7969195
GUIDONIA MONTECELIO;CITTA' METROPOLITANA DI ROMA CAPITALE;Lazio;;2012;2012-05-17T08:59:17Z;1755873551;12.6569096;41.9430468999999
GUIDONIA MONTECELIO;CITTA' METROPOLITANA DI ROMA CAPITALE;Lazio;;2012;2012-05-17T08:59:17Z;1755873551;12.6569096;41.9430468999999
ROMA;CITTA' METROPOLITANA DI ROMA CAPITALE;Lazio;;2012;2012-01-15T22:16:27Z;1591545102;12.4472746999999;41.8588578999999
ROMA;CITTA' METROPOLITANA DI ROMA CAPITALE;Lazio;;2012;2012-01-15T22:16:27Z;1591545102;12.4472746999999;41.8588578999999
ROMA;CITTA' METROPOLITANA DI ROMA CAPITALE;Lazio;;2012;2012-03-28T12:35:26Z;1694672845;12.5273904999999;41.8265286999999
ROMA;CITTA' METROPOLITANA DI ROMA CAPITALE;Lazio;;2012;2012-03-28T12:35:26Z;1694672845;12.5273904999999;41.8265286999999
ROMA;CITTA' METROPOLITANA DI ROMA CAPITALE;Lazio;;2012;2012-03-28T12:44:15Z;1694680782;12.5261815999999;41.9201638999999
ROMA;CITTA' METROPOLITANA DI ROMA CAPITALE;Lazio;;2012;2012-03-28T12:44:15Z;1694680782;12.5261815999999;41.9201638999999
ROMA;CITTA' METROPOLITANA DI ROMA CAPITALE;Lazio;;2013;2013-03-25T16:35:36Z;2222752068;12.3380054;42.0662238
ROMA;CITTA' METROPOLITANA DI ROMA CAPITALE;Lazio;;2013;2013-03-25T16:35:36Z;2222752068;12.3380054;42.0662238
ROMA;CITTA' METROPOLITANA DI ROMA CAPITALE;Lazio;;2015;2015-02-19T13:17:21Z;2826176112;12.6102716;41.8280025999999
ROMA;CITTA' METROPOLITANA DI ROMA CAPITALE;Lazio;;2015;2015-02-19T13:17:21Z;2826176112;12.6102716;41.8280025999999
ROMA;CITTA' METROPOLITANA DI ROMA CAPITALE;Lazio;Centro Sportivo Dabliu;2011;2011-06-10T08:31:36Z;1318561954;12.5751109;41.9297061999999
ROMA;CITTA' METROPOLITANA DI ROMA CAPITALE;Lazio;Centro Sportivo Dabliu;2011;2011-06-10T08:31:36Z;1318561954;12.5751109;41.9297061999999
ROMA;CITTA' METROPOLITANA DI ROMA CAPITALE;Lazio;"Circolo sportivo """"Casetta Bianca""""";2013;2013-03-25T17:25:50Z;2222808564;12.4074307;41.9882982
ROMA;CITTA' METROPOLITANA DI ROMA CAPITALE;Lazio;"Circolo sportivo """"Casetta Bianca""""";2013;2013-03-25T17:25:50Z;2222808564;12.4074307;41.9882982
ROMA;CITTA' METROPOLITANA DI ROMA CAPITALE;Lazio;Free Style Sporting Club;2011;2011-02-14T15:48:41Z;1152864802;12.5829293;41.8203030999999
ROMA;CITTA' METROPOLITANA DI ROMA CAPITALE;Lazio;Free Style Sporting Club;2011;2011-02-14T15:48:41Z;1152864802;12.5829293;41.8203030999999
ROMA;CITTA' METROPOLITANA DI ROMA CAPITALE;Lazio;Le Molette;2011;2011-11-23T17:17:36Z;1514371775;12.3672258999999;42.0098685
ROMA;CITTA' METROPOLITANA DI ROMA CAPITALE;Lazio;Le Molette;2011;2011-11-23T17:17:36Z;1514371775;12.3672258999999;42.0098685
ROMA;CITTA' METROPOLITANA DI ROMA CAPITALE;Lazio;S.S. Lazio Nuoto - Piscine;2014;2014-12-14T03:25:41Z;3233708042;12.4857028;41.8561648
ROMA;CITTA' METROPOLITANA DI ROMA CAPITALE;Lazio;S.S. Lazio Nuoto - Piscine;2014;2014-12-14T03:25:41Z;3233708042;12.4857028;41.8561648
TIVOLI;CITTA' METROPOLITANA DI ROMA CAPITALE;Lazio;Ulpia scuola nuoto;2015;2015-08-18T10:54:15Z;3702691767;12.7826527;41.9738696
CORI;LATINA;Lazio;;2012;2012-11-21T13:34:11Z;2024770420;12.9080215;41.6380249999999
SONNINO;LATINA;Lazio;;2012;2012-09-14T12:03:04Z;1913993026;13.2545407999999;41.4200804
CASAL DI PRINCIPE;CASERTA;Campania;Piscina Comunale;2013;2013-02-10T14:28:21Z;2148998165;14.1380841;41.021469
SAN PRISCO;CASERTA;Campania;;2013;2013-09-23T17:56:27Z;2469055893;14.2670514;41.0897671999999
CASORIA;CITTA' METROPOLITANA DI NAPOLI;Campania;;2012;2012-06-29T11:30:37Z;1806037160;14.2923346;40.8989535999999
CASORIA;CITTA' METROPOLITANA DI NAPOLI;Campania;;2012;2012-06-29T11:30:54Z;1806037204;14.2911918999999;40.8999065
GIUGLIANO IN CAMPANIA;CITTA' METROPOLITANA DI NAPOLI;Campania;;2012;2012-10-12T17:44:23Z;1960986179;14.1739957;40.9283742
GRAGNANO;CITTA' METROPOLITANA DI NAPOLI;Campania;;2012;2012-02-14T13:19:07Z;1632687758;14.5026607999999;40.699925
NAPOLI;CITTA' METROPOLITANA DI NAPOLI;Campania;;2011;2011-11-01T11:49:23Z;1488407501;14.2630178999999;40.8908348
NAPOLI;CITTA' METROPOLITANA DI NAPOLI;Campania;;2013;2013-09-30T12:52:47Z;2477620828;14.1613849;40.8211277999999
NAPOLI;CITTA' METROPOLITANA DI NAPOLI;Campania;;2013;2013-09-30T13:01:05Z;2477637496;14.1875149999999;40.8248421999999
NAPOLI;CITTA' METROPOLITANA DI NAPOLI;Campania;;2013;2013-09-30T13:02:17Z;2477638157;14.1652445999999;40.8132132
NAPOLI;CITTA' METROPOLITANA DI NAPOLI;Campania;;2014;2014-12-24T17:58:06Z;3251098158;14.1727979;40.8282103
PIANO DI SORRENTO;CITTA' METROPOLITANA DI NAPOLI;Campania;;2011;2011-06-19T13:34:24Z;1330819516;14.4162639;40.636187
PORTICI;CITTA' METROPOLITANA DI NAPOLI;Campania;Centro Sportivo Portici;2012;2012-10-25T22:47:52Z;1983651158;14.3319326;40.8245979
POZZUOLI;CITTA' METROPOLITANA DI NAPOLI;Campania;;2013;2013-03-27T08:25:20Z;2228426780;14.0854515;40.8301285
MONTELLA;AVELLINO;Campania;;2011;2011-09-18T08:07:56Z;1436226471;15.0184013;40.8415933
ASCEA;SALERNO;Campania;Le Favate Pool;2011;2011-09-07T07:53:54Z;1425920797;15.2226474;40.1675524999999
BARONISSI;SALERNO;Campania;Piscina Comunale;2015;2015-10-03T16:51:23Z;3770680834;14.7666442;40.7415396999999
BATTIPAGLIA;SALERNO;Campania;;2011;2011-12-17T17:06:57Z;1550578859;14.9877457;40.6053329
BATTIPAGLIA;SALERNO;Campania;;2011;2011-12-18T03:05:50Z;1551315306;14.9906459;40.624966
BUONABITACOLO;SALERNO;Campania;Piscina Comunale;2013;2013-03-26T19:21:29Z;2225885420;15.6237694;40.2715146999999
CONTURSI TERME;SALERNO;Campania;;2011;2011-04-06T21:43:55Z;1235234887;15.2515526;40.6897384
MERCATO SAN SEVERINO;SALERNO;Campania;Piscine San Vincenzo;2012;2012-08-02T20:30:22Z;1848993329;14.7460654;40.7805515
SAN SALVO;CHIETI;Abruzzo;Piscina Comunale;2013;2013-12-31T17:50:00Z;2603568411;14.7388498;42.0554236999999
VASTO;CHIETI;Abruzzo;Piscina Comunale;2013;2013-11-17T16:12:03Z;2483751728;14.7025823;42.1175981
LESINA;FOGGIA;Puglia;;2011;2011-04-12T18:09:16Z;1242247189;15.3277324;41.9122807999999
SAN SEVERO;FOGGIA;Puglia;;2011;2011-04-12T15:27:31Z;1242078017;15.3870199;41.6939039
SAN SEVERO;FOGGIA;Puglia;;2011;2011-04-12T15:27:31Z;1242078022;15.3860007;41.6956662999999
SAN SEVERO;FOGGIA;Puglia;;2011;2011-04-12T15:27:33Z;1242078048;15.4003237;41.6695047999999
BARI;CITTA' METROPOLITANA DI BARI;Puglia;;2012;2012-04-28T09:22:43Z;1733885220;16.9364896999999;41.0973367
BARI;CITTA' METROPOLITANA DI BARI;Puglia;;2014;2014-03-06T16:01:32Z;2704153780;16.8756093;41.1268329999999
BARI;CITTA' METROPOLITANA DI BARI;Puglia;;2015;2015-03-26T15:53:31Z;3419878306;16.8796788999999;41.1041206
BARI;CITTA' METROPOLITANA DI BARI;Puglia;Lido Il Trampolino;2012;2012-09-11T13:54:13Z;452921510;16.8292414999999;41.1364517
BARI;CITTA' METROPOLITANA DI BARI;Puglia;Piscina EnergyLife;2012;2012-06-12T13:40:15Z;1784660231;16.8631014;41.1037627999999
BARI;CITTA' METROPOLITANA DI BARI;Puglia;"Piscina """"I Delfini""""";2015;2015-10-19T08:38:35Z;1212418412;16.954853;41.0951086999999
MODUGNO;CITTA' METROPOLITANA DI BARI;Puglia;Piscine Comunali;2015;2015-07-28T16:14:27Z;3670578422;16.7958628999999;41.0853891
MOLFETTA;CITTA' METROPOLITANA DI BARI;Puglia;;2015;2015-03-26T12:49:50Z;3419596020;16.5451106;41.2271567
MOLFETTA;CITTA' METROPOLITANA DI BARI;Puglia;Piscina Comunale;2015;2015-10-15T12:13:23Z;2481697865;16.6113697;41.1995529
CAROVIGNO;BRINDISI;Puglia;;2014;2014-08-04T15:32:40Z;2996075156;17.6817275999999;40.6764154
CAROVIGNO;BRINDISI;Puglia;;2014;2014-08-04T15:32:41Z;2995974807;17.6517218999999;40.6818097
CAROVIGNO;BRINDISI;Puglia;;2014;2014-08-04T15:32:41Z;2996033804;17.6717632999999;40.6630328999999
CAROVIGNO;BRINDISI;Puglia;;2016;2016-02-08T16:22:08Z;3995734800;17.7597683;40.7260210999999
FASANO;BRINDISI;Puglia;;2015;2015-11-17T18:26:01Z;3841471479;17.4675730999999;40.8327063999999
FASANO;BRINDISI;Puglia;;2015;2015-11-17T18:26:01Z;3841471484;17.4706335;40.8325806
OSTUNI;BRINDISI;Puglia;;2015;2015-11-23T15:40:30Z;3854610814;17.5396013999999;40.8043361
OSTUNI;BRINDISI;Puglia;piscina 80;2011;2011-08-16T18:38:04Z;1401336887;17.5439879;40.7962873999999
GALLIPOLI;LECCE;Puglia;;2011;2011-09-11T17:02:48Z;1430319675;18.0276618;39.9990831
SALVE;LECCE;Puglia;;2012;2012-03-30T09:46:52Z;1697509613;18.2921432;39.8654413
VENOSA;POTENZA;Basilicata;parco acquatico le Onde;2013;2013-04-02T16:59:41Z;2245123594;15.7975831;40.9587712
VENOSA;POTENZA;Basilicata;piscine;2013;2013-04-02T16:59:16Z;2245123337;15.7968699;40.9582241
VIGGIANELLO;POTENZA;Basilicata;;2011;2011-06-19T15:46:09Z;1330983282;16.078416;39.9647343999999
MATERA;MATERA;Basilicata;Piscina Comunale;2015;2015-06-19T08:59:00Z;2513650806;16.5963917999999;40.6656386
ISCA SULLO IONIO;CATANZARO;Calabria;;2011;2011-12-01T15:26:12Z;1526519422;16.5607119;38.6025696999999
TRAPANI;TRAPANI;Sicilia;piscina comunale;2012;2012-12-11T23:48:05Z;2062478156;12.5453951;38.0154028999999
ALIA;CITTA' METROPOLITANA DI PALERMO;Sicilia;;2012;2012-06-21T14:44:06Z;1797086671;13.7230855;37.7695957999999
CASTELLANA SICULA;CITTA' METROPOLITANA DI PALERMO;Sicilia;;2011;2011-11-20T12:46:26Z;1509701783;14.0440821;37.7884025999999
ARAGONA;AGRIGENTO;Sicilia;;2014;2014-06-07T13:39:30Z;2904362984;13.6260746;37.3906465
ARAGONA;AGRIGENTO;Sicilia;;2014;2014-06-07T13:39:30Z;2904362985;13.6311949;37.3860304999999
ARAGONA;AGRIGENTO;Sicilia;;2014;2014-06-07T13:39:30Z;2904362986;13.6037801;37.4089840999999
ARAGONA;AGRIGENTO;Sicilia;;2014;2014-06-07T13:39:30Z;2904362987;13.595079;37.4182343
ARAGONA;AGRIGENTO;Sicilia;;2014;2014-06-07T13:39:30Z;2904362988;13.597375;37.4287783999999
ARAGONA;AGRIGENTO;Sicilia;;2014;2014-06-07T13:39:30Z;2904362989;13.6224965;37.3912900999999
ARAGONA;AGRIGENTO;Sicilia;;2014;2014-06-07T13:39:30Z;2904362990;13.5956797999999;37.4275004
ARAGONA;AGRIGENTO;Sicilia;;2014;2014-06-07T13:39:30Z;2904362991;13.5976485999999;37.4274727
ARAGONA;AGRIGENTO;Sicilia;;2014;2014-06-07T13:39:30Z;2904362993;13.5990943;37.4305931
ARAGONA;AGRIGENTO;Sicilia;;2014;2014-06-07T13:39:30Z;2904362994;13.6137633;37.4119327
ARAGONA;AGRIGENTO;Sicilia;;2014;2014-06-07T13:39:30Z;2904362995;13.5962297;37.4240604
ARAGONA;AGRIGENTO;Sicilia;;2014;2014-06-07T13:39:30Z;2904362996;13.6154584;37.4146106999999
ARAGONA;AGRIGENTO;Sicilia;;2014;2014-06-07T13:39:30Z;2904362997;13.5980267;37.4302119
ARAGONA;AGRIGENTO;Sicilia;;2014;2014-06-07T13:39:30Z;2904362999;13.601924;37.4317325999999
ARAGONA;AGRIGENTO;Sicilia;;2014;2014-06-07T13:39:30Z;2904363000;13.6228452;37.3893593999999
ARAGONA;AGRIGENTO;Sicilia;;2014;2014-06-07T13:39:30Z;2904363601;13.6055610999999;37.4174162999999
ARAGONA;AGRIGENTO;Sicilia;;2014;2014-06-07T13:39:31Z;2904363602;13.6092893;37.4033209999999
ARAGONA;AGRIGENTO;Sicilia;;2014;2014-06-07T13:39:31Z;2904363603;13.6023827;37.4262352
ARAGONA;AGRIGENTO;Sicilia;;2014;2014-06-07T13:39:31Z;2904363604;13.5983807999999;37.4312065
ARAGONA;AGRIGENTO;Sicilia;;2014;2014-06-07T13:39:31Z;2904363607;13.6152224;37.4187371
ARAGONA;AGRIGENTO;Sicilia;;2014;2014-06-07T13:39:31Z;2904363608;13.6024363;37.4261052
CALTABELLOTTA;AGRIGENTO;Sicilia;;2013;2013-08-24T14:21:35Z;2430121242;13.2454769;37.5286173
FAVARA;AGRIGENTO;Sicilia;;2014;2014-06-07T13:39:30Z;2904362983;13.6460839;37.3826376
FAVARA;AGRIGENTO;Sicilia;;2014;2014-06-07T13:39:30Z;2904362992;13.6437665;37.3760709
FAVARA;AGRIGENTO;Sicilia;;2014;2014-06-07T13:39:30Z;2904362998;13.6436002;37.3709786
FAVARA;AGRIGENTO;Sicilia;;2014;2014-06-07T13:39:31Z;2904363606;13.6467329999999;37.3828080999999
CALTANISSETTA;CALTANISSETTA;Sicilia;Piscina Comunale;2012;2012-11-05T00:30:56Z;1998006739;14.0562655;37.4846052999999
CALTAGIRONE;CITTA' METROPOLITANA DI CATANIA;Sicilia;;2013;2013-05-25T10:03:23Z;2319390701;14.5163829;37.2132952999999
CALTAGIRONE;CITTA' METROPOLITANA DI CATANIA;Sicilia;;2013;2013-05-25T10:03:23Z;2319390721;14.5160798;37.2135451999999
CALTAGIRONE;CITTA' METROPOLITANA DI CATANIA;Sicilia;Piscina Comunale;2013;2013-06-12T11:02:11Z;2319390736;14.5166831999999;37.2136648999999
CATANIA;CITTA' METROPOLITANA DI CATANIA;Sicilia;;2012;2012-10-10T12:34:49Z;1956585248;14.9603736;37.4627239
ALGHERO;SASSARI;Sardegna;Piscina Comunale;2011;2011-02-15T18:13:37Z;1154787487;8.31322789999999;40.5822875
PORTO TORRES;SASSARI;Sardegna;Piscina;2013;2013-03-21T09:03:16Z;2129452799;8.4201314;40.8227836
SASSARI;SASSARI;Sardegna;;2013;2013-04-15T10:04:23Z;2268084205;8.5524467;40.7439589
MACOMER;NUORO;Sardegna;piscina;2013;2013-01-27T09:10:35Z;2130411303;8.7681658;40.2585377999999
CAGLIARI;CAGLIARI;Sardegna;Piscina Esperia;2012;2012-11-04T11:51:24Z;1996878006;9.1380248;39.2024374
CAGLIARI;CAGLIARI;Sardegna;Piscina Esperia;2012;2012-11-04T11:51:24Z;1996878006;9.1380248;39.2024374
CAGLIARI;CAGLIARI;Sardegna;Piscina Esperia;2012;2012-11-04T11:51:24Z;1996878006;9.1380248;39.2024374
CAGLIARI;CAGLIARI;Sardegna;RariNantes;2012;2012-11-07T13:34:32Z;2001270259;9.125299;39.2052680999999
CAGLIARI;CAGLIARI;Sardegna;RariNantes;2012;2012-11-07T13:34:32Z;2001270259;9.125299;39.2052680999999
CAGLIARI;CAGLIARI;Sardegna;RariNantes;2012;2012-11-07T13:34:32Z;2001270259;9.125299;39.2052680999999
MURAVERA;CAGLIARI;Sardegna;;2012;2012-11-05T17:41:10Z;1998940799;9.5615295;39.4256177999999
NURAMINIS;CAGLIARI;Sardegna;;2013;2013-12-31T14:37:21Z;2603322828;9.0060457;39.4483170999999
UTA;CAGLIARI;Sardegna;Piscina Comunale;2012;2012-03-21T18:25:46Z;1684964958;8.958147;39.2935094999999
UTA;CAGLIARI;Sardegna;Piscina Comunale;2012;2012-03-21T18:25:46Z;1684964958;8.958147;39.2935094999999
ELMAS;CAGLIARI;Sardegna;Piscina Atlantide;2011;2011-10-06T21:29:03Z;1457282141;9.0716641;39.259124
ELMAS;CAGLIARI;Sardegna;Piscina Atlantide;2011;2011-10-06T21:29:03Z;1457282141;9.0716641;39.259124
NURRI;CAGLIARI;Sardegna;;2012;2012-08-19T20:05:32Z;1873429553;9.25260409999999;39.7291183999999
ORROLI;CAGLIARI;Sardegna;Hotel Castellinaria Pool;2012;2012-08-19T19:27:11Z;1873335536;9.2753788;39.6797333
VENAFRO;ISERNIA;Molise;Los Cocos;2012;2012-09-28T16:52:26Z;1937030479;14.0367114999999;41.4804791999999
CATTOLICA;RIMINI;Emilia-Romagna;;2012;2012-04-09T16:06:36Z;1708768224;12.7380901;43.9612213999999
MISANO ADRIATICO;RIMINI;Emilia-Romagna;;2012;2012-01-29T15:02:43Z;1610577695;12.7181009;43.9723176999999
PRATO;PRATO;Toscana;Piscina Via Roma;2011;2011-12-14T11:53:39Z;753669504;11.0848724;43.8668969
CANNERO RIVIERA;VERBANIA;Piemonte;;2013;2013-01-06T11:12:27Z;2097780995;8.68770529999999;46.022987
CANNERO RIVIERA;VERBANIA;Piemonte;;2013;2013-01-08T20:56:16Z;2102073137;8.6825636;46.0205251
CANNOBIO;VERBANIA;Piemonte;;2012;2012-12-29T18:50:42Z;2087580126;8.6770187;46.0581071
CANNOBIO;VERBANIA;Piemonte;;2012;2012-12-29T18:56:25Z;2087584534;8.6915455;46.0684101
CANNOBIO;VERBANIA;Piemonte;;2012;2012-12-30T10:58:51Z;2088247813;8.6911983;46.0789252
CANNOBIO;VERBANIA;Piemonte;;2012;2012-12-30T11:31:10Z;2088286048;8.69057059999999;46.0802611
CANNOBIO;VERBANIA;Piemonte;;2012;2012-12-30T11:31:10Z;2088286053;8.6906766;46.0789039
CANNOBIO;VERBANIA;Piemonte;;2012;2012-12-30T11:35:43Z;2088294337;8.6901844;46.0779149
CANNOBIO;VERBANIA;Piemonte;;2012;2012-12-30T12:23:20Z;2088343658;8.6895262;46.0806473
CANNOBIO;VERBANIA;Piemonte;;2012;2012-12-30T12:23:20Z;2088343662;8.68910769999999;46.0801748
CANNOBIO;VERBANIA;Piemonte;;2012;2012-12-30T12:40:28Z;2088354732;8.68896679999999;46.0743536
CANNOBIO;VERBANIA;Piemonte;;2013;2013-01-03T10:08:22Z;2093175099;8.6904888;46.0816457999999
CANNOBIO;VERBANIA;Piemonte;;2013;2013-01-04T15:52:03Z;2095072297;8.6828552;46.0621955
CANNOBIO;VERBANIA;Piemonte;;2013;2013-01-04T16:57:36Z;2095172843;8.68639029999999;46.0606693
CANNOBIO;VERBANIA;Piemonte;;2013;2013-01-04T17:29:18Z;2095212927;8.6845181;46.0636602
CANNOBIO;VERBANIA;Piemonte;;2013;2013-01-04T17:29:20Z;2095213150;8.6846602;46.0640622
CANNOBIO;VERBANIA;Piemonte;;2013;2013-01-04T17:36:58Z;2095241097;8.6842176;46.0641831
CANNOBIO;VERBANIA;Piemonte;;2013;2013-01-04T20:30:23Z;2095452430;8.689043;46.0667791999999
CANNOBIO;VERBANIA;Piemonte;;2013;2013-01-05T11:18:19Z;2096062837;8.68556959999999;46.0588956
CANNOBIO;VERBANIA;Piemonte;;2013;2013-01-06T21:02:24Z;2098844723;8.7063335;46.0401724999999
CANNOBIO;VERBANIA;Piemonte;;2013;2013-01-06T21:46:29Z;2098911892;8.70610289999999;46.0521654
CANNOBIO;VERBANIA;Piemonte;;2013;2013-01-06T21:46:31Z;2098911982;8.70550489999999;46.0526568
CANNOBIO;VERBANIA;Piemonte;;2013;2013-01-07T18:05:57Z;2100250093;8.70308009999999;46.0568821999999
CANNOBIO;VERBANIA;Piemonte;;2013;2013-01-07T18:10:00Z;2100253161;8.70199369999999;46.0576768
CANNOBIO;VERBANIA;Piemonte;;2013;2013-01-07T18:11:46Z;2100256701;8.7019535;46.0584567
GHIFFA;VERBANIA;Piemonte;;2012;2012-12-28T11:46:03Z;2085652894;8.6076884;45.9525233999999
GHIFFA;VERBANIA;Piemonte;;2012;2012-12-28T13:41:05Z;2085783545;8.6022998;45.9496365999999
GHIFFA;VERBANIA;Piemonte;;2012;2012-12-28T13:44:10Z;2085787616;8.6000682;45.9457014999999
GHIFFA;VERBANIA;Piemonte;;2012;2012-12-28T13:52:27Z;2085795361;8.60903489999999;45.9517177999999
GHIFFA;VERBANIA;Piemonte;;2012;2012-12-28T13:56:46Z;2085797810;8.6149223;45.9567713
GHIFFA;VERBANIA;Piemonte;;2012;2012-12-29T10:42:18Z;2086967221;8.6206622;45.9653015
GHIFFA;VERBANIA;Piemonte;;2012;2012-12-29T10:47:47Z;2086972443;8.6213194;45.965887
GHIFFA;VERBANIA;Piemonte;;2012;2012-12-29T16:19:55Z;2087389821;8.59748259999999;45.9458040999999
GHIFFA;VERBANIA;Piemonte;;2012;2012-12-29T16:48:01Z;2087433086;8.5944973;45.9469958
GHIFFA;VERBANIA;Piemonte;;2012;2012-12-29T16:55:43Z;2087443485;8.59601269999999;45.950183
GHIFFA;VERBANIA;Piemonte;;2012;2012-12-29T17:16:01Z;2087471271;8.5944517;45.9503303999999
GHIFFA;VERBANIA;Piemonte;;2012;2012-12-29T17:16:02Z;2087471320;8.5954414;45.9519919999999
TRAREGO VIGGIONA;VERBANIA;Piemonte;;2013;2013-01-05T21:33:48Z;2097044646;8.6893253;46.025626
TRAREGO VIGGIONA;VERBANIA;Piemonte;;2013;2013-01-05T21:34:31Z;2097046315;8.6924528;46.0258271
TRAREGO VIGGIONA;VERBANIA;Piemonte;;2013;2013-01-07T19:31:20Z;2100378539;8.69417269999999;46.0316375
TRAREGO VIGGIONA;VERBANIA;Piemonte;;2013;2013-01-07T19:38:11Z;2100382522;8.694485;46.0309569
TRAREGO VIGGIONA;VERBANIA;Piemonte;;2013;2013-01-07T19:43:18Z;2100391848;8.6950509;46.0312399
TRAREGO VIGGIONA;VERBANIA;Piemonte;;2013;2013-01-07T19:43:18Z;2100391863;8.6972825;46.0316943999999
TRAREGO VIGGIONA;VERBANIA;Piemonte;;2013;2013-01-07T19:47:24Z;2100395558;8.6996187;46.0322046
TRAREGO VIGGIONA;VERBANIA;Piemonte;;2013;2013-01-07T19:47:24Z;2100395571;8.6982722;46.0315397999999
TRAREGO VIGGIONA;VERBANIA;Piemonte;;2013;2013-01-07T19:47:25Z;2100395587;8.6980684;46.0323609
TRAREGO VIGGIONA;VERBANIA;Piemonte;;2013;2013-01-07T19:47:25Z;2100395598;8.6997474;46.0318060999999
TRAREGO VIGGIONA;VERBANIA;Piemonte;;2013;2013-01-07T19:53:15Z;2100402919;8.6935593;46.0297910999999
BUDONI;OLBIA-TEMPIO;Sardegna;;2012;2012-09-13T14:57:50Z;1726645225;9.7120856;40.7089158
GOLFO ARANCI;OLBIA-TEMPIO;Sardegna;;2014;2014-03-24T09:01:29Z;2739056193;9.5790249;40.9756888
GOLFO ARANCI;OLBIA-TEMPIO;Sardegna;;2014;2014-03-24T09:05:01Z;2739057508;9.5772118;40.9758264999999
PALAU;OLBIA-TEMPIO;Sardegna;;2011;2011-09-17T20:21:04Z;1435824820;9.41768839999999;41.1687286
TEMPIO PAUSANIA;OLBIA-TEMPIO;Sardegna;;2013;2013-03-01T16:47:38Z;2180062813;9.09536029999999;40.9119581
CARBONIA;CARBONIA IGLESIAS;Sardegna;Piscina Comunale;2012;2012-03-27T20:14:04Z;1693743770;8.5177481;39.1665053999999
VAREDO;MONZA-BRIANZA;Lombardia;Piscina Lido Azzurro;2012;2012-12-13T00:27:20Z;1826474158;9.1630574;45.5949424
